transaction_id,transaction_date,merchant_name_std,gateway_region_std,amount_usd,status_std,risk_score_std,high_value_flag,high_risk_flag
T001,3/1/2026,Alpha Mart,APAC,5040,CAPTURED,62,1,0
T002,3/1/2026,Alpha Mart,APAC,2520,CAPTURED,55,0,0
T003,3/1/2026,Beta Stores,APAC,6120,CAPTURED,71,1,1
T004,3/2/2026,Beta  Stores,APAC,1920,FAILED,68,0,0
T005,3/2/2026,Alpha Mart,APAC,4680,CAPTURED,58,0,0
T006,3/2/2026,Beta  Stores,,3300,CAPTURED,64,0,0
T007,3/2/2026,Alpha  Mart,APAC,5400,CHARGEBACK,83,1,1
T008,3/3/2026,Beta Stores,APAC,4080,CAPTURED,59,0,0
T009,3/3/2026,Alpha Mart,APAC,1500,CAPTURED,46,0,0
T010,3/3/2026,Beta Stores,APAC,7320,CAPTURED,77,1,1
T011,3/3/2026,Alpha  Mart,,2340,FAILED,0,0,0
T012,3/4/2026,Beta  Stores,APAC,3000,CAPTURED,61,0,0
T013,3/4/2026,Alpha Mart,APAC,3720,CAPTURED,54,0,0
T014,3/4/2026,Beta  Stores,APAC,5640,CAPTURED,73,1,1
T015,3/4/2026,Alpha Mart,APAC,1560,CAPTURED,52,0,0
T016,3/5/2026,Beta  Stores,,2640,FAILED,69,0,0
T017,3/5/2026,Beta  Stores,APAC,2160,FAILED,72,0,1
T018,3/5/2026,Beta Stores,APAC,1740,CHARGEBACK,86,0,1
T019,3/5/2026,Alpha  Mart,APAC,3120,FAILED,67,0,0
T020,3/5/2026,Alpha Mart,APAC,6240,CAPTURED,75,1,1
T021,3/6/2026,Beta Stores,APAC,3960,CAPTURED,63,0,0
T022,3/6/2026,Alpha Mart,APAC,4920,CAPTURED,60,0,0
T023,3/1/2026,City Pharma,EU,5616,CAPTURED,42,0,0
T024,3/2/2026,Eco Home,EU,6588,CHARGEBACK,65,1,1
T025,3/3/2026,City Pharma,EU,3024,CAPTURED,38,0,0
T026,3/5/2026,Eco Home,EU,3564,FAILED,44,0,0
T027,3/1/2026,Delta Travels,US,7200,CAPTURED,49,1,0
T028,3/2/2026,Delta Travels,US,3100,CAPTURED,41,0,0
T029,3/4/2026,Delta Travels,US,2500,CHARGEBACK,58,0,1
T030,3/6/2026,Delta Travels,US,1800,FAILED,47,0,0
